subject_id,session,decision_time,switch_frequency,confidence_value,confidence,onset_decks
139,2,0.4499099000240676,0.475,0.2137072025114321,1,511.03049849998206
139,2,0.5166966999531724,0.475,0.24543093247775685,1,526.0310219000094
139,2,0.4169196999864661,0.475,0.1980368574935714,1,541.0316186000127
139,2,0.4347309999866411,0.475,0.20649722499365453,1,556.0323448000127
139,2,1.2321461999672465,0.475,0.5852694449844421,2,571.0331074999995
139,2,0.516695800004527,0.475,0.2454305050021503,1,586.0338370999671
139,3,2.730930699966848,0.15,0.40963960499502716,2,1.0010148999863304
139,3,0.8155222000204958,0.15,0.12232833000307436,1,15.983726599952206
139,3,0.500082800048407,0.15,0.07501242000726105,1,30.984441999986306
139,3,0.6166417999775149,0.15,0.09249626999662723,1,46.01855969999451
139,3,0.4498922000057066,0.15,0.06748383000085599,1,61.019260599976406
139,3,0.4666349000181071,0.15,0.06999523500271607,1,76.01994319999358
139,3,0.9656122999731452,0.15,0.14484184499597177,1,91.02055499999553
139,3,0.6499914000160061,0.15,0.09749871000240092,1,106.02135509997606
139,3,0.4667263999581337,0.15,0.07000895999372005,1,121.02211349998834
139,3,0.5666751000098882,0.15,0.08500126500148322,1,136.0227732999483
139,3,0.4007930999505333,0.15,0.060118964992579994,1,151.02356159995543
139,3,0.4334337000036612,0.15,0.06501505500054917,1,166.02410249999957
139,3,0.4166990999947302,0.15,0.06250486499920953,1,181.0246824999922
139,3,0.516609700047411,0.15,0.07749145500711165,1,196.02558689995203
139,3,0.583448799967301,0.15,0.08751731999509516,1,211.02629049995448
139,3,0.3998941000318154,0.15,0.05998411500477231,1,226.02695079997648
139,3,0.9656918999971822,0.15,0.14485378499957732,1,241.02773689996684
139,3,1.1155344999860972,0.15,0.16733017499791458,1,256.02836429997114
139,3,0.832111400028225,0.15,0.12481671000423375,1,271.02911899995524
139,3,0.5665498999878764,0.15,0.08498248499818147,1,286.0297850999632
139,3,0.5669341000030386,0.15,0.08504011500045579,1,301.0305364999804
139,3,1.198871099972166,0.15,0.17983066499582487,1,316.0312556999852
139,3,1.048715099983383,0.15,0.15730726499750744,1,331.031966599985
139,3,0.5167421000078318,0.15,0.07751131500117477,1,346.066019699967
139,3,0.5167311999830417,0.15,0.07750967999745625,1,361.0666454999591
139,3,0.4166273999726968,0.15,0.06249410999590452,1,376.0673713999568
139,3,0.6164657999761971,0.15,0.09246986999642956,1,391.0681105999975
139,3,0.4499690000084229,0.15,0.06749535000126343,1,406.0687748999917
139,3,0.8655522000044584,0.15,0.12983283000066875,1,421.0695123999613
139,3,0.6501842000288889,0.15,0.09752763000433333,1,436.07016519998433
139,3,0.5832796000177041,0.15,0.0874919400026556,1,451.0709144999855
139,3,0.5163565000402173,0.15,0.07745347500603258,1,466.0716193999978
139,3,0.5833550000097605,0.15,0.08750325000146407,1,481.07234569999855
139,3,0.8655364000005648,0.15,0.12983046000008472,1,496.0730567999999
139,3,1.198907500016503,0.15,0.17983612500247545,1,511.0737566999742
139,3,0.9491289000143296,0.15,0.14236933500214943,1,526.0744968999643
139,3,0.4666465000482278,0.15,0.06999697500723416,1,541.0751922999625
139,3,0.4333836000296287,0.15,0.06500754000444431,1,556.075868999993
139,3,0.4501111000427047,0.15,0.0675166650064057,1,571.0765962000005
139,3,0.8155051999492571,0.15,0.12232577999238856,1,586.0773909999989
139,4,0.8484596000052989,0.25,0.2121149000013247,1,0.9899934999994002
139,4,0.4334228999796323,0.25,0.10835572499490807,1,15.973562100029085
139,4,0.3833115000161413,0.25,0.09582787500403532,1,30.97427609999432
139,4,0.6168432999984361,0.25,0.15421082499960903,1,45.99161100003403
139,4,0.4167566000251093,0.25,0.10418915000627732,1,60.99237590003759
139,4,0.5172336000250652,0.25,0.1293084000062663,1,75.99305069999536
139,4,0.3667965999920852,0.25,0.0916991499980213,1,90.9935717000044
139,4,0.4661868999828584,0.25,0.1165467249957146,1,105.99446130002616
139,4,0.3661988999811143,0.25,0.09154972499527858,1,120.99516630003929
139,4,0.8321684999973513,0.25,0.20804212499933783,1,135.9958184999996
139,4,0.3176047999877482,0.25,0.07940119999693705,1,150.996586400026
139,4,0.383421599981375,0.25,0.09585539999534375,1,165.9973164999974
139,4,0.5333779999637043,0.25,0.13334449999092607,1,180.9979819
139,4,0.3499264999991283,0.25,0.08748162499978207,1,195.9986854000017
139,4,0.7501916999463276,0.25,0.1875479249865819,1,210.9994379000273
139,4,0.4499594999942926,0.25,0.11248987499857314,1,226.00016500003403
139,4,1.065647599985823,0.25,0.26641189999645576,1,241.00086840003496
139,4,0.3166815000004135,0.25,0.07917037500010338,1,256.00158999999985
139,4,0.4170008000219241,0.25,0.10425020000548102,1,271.00231760001043
139,4,0.333372999972255,0.25,0.08334324999306375,1,286.00303240004
139,4,0.400069100025519,0.25,0.10001727500637975,1,301.0037258000229
139,4,0.3998138000024482,0.25,0.09995345000061205,1,316.00435890001245
139,4,0.815561399969738,0.25,0.2038903499924345,1,331.0384718000423
139,4,0.9488065000041388,0.25,0.2372016250010347,1,346.0391740000341
139,4,0.5167084999848157,0.25,0.12917712499620393,1,361.0400666000205
139,4,1.0823110000346787,0.25,0.2705777500086697,1,376.04053040000144
139,4,0.4833417000481859,0.25,0.12083542501204647,1,391.04132600000594
139,4,0.5498853999888529,0.25,0.13747134999721322,1,406.04204369999934
139,4,1.5333077000104822,0.25,0.38332692500262056,2,421.0426880000159
139,4,1.0989687000401318,0.25,0.27474217501003295,1,436.0433882999933
139,4,0.4499941999674204,0.25,0.1124985499918551,1,451.0441086000064
139,4,0.8652929000090808,0.25,0.2163232250022702,1,466.0448391000391
139,4,0.5009720000089715,0.25,0.12524300000224287,1,481.0455763000064
139,4,0.8832146999775432,0.25,0.2208036749943858,1,496.0462605000357
139,4,0.4000267999945777,0.25,0.10000669999864442,1,511.0469595000032
139,4,0.3826725000399165,0.25,0.09566812500997912,1,526.0476674000383
139,4,0.8989150999695994,0.25,0.22472877499239985,1,541.0484173000441
139,4,0.7000970999943092,0.25,0.1750242749985773,1,556.0491460000048
139,4,0.6001471999916252,0.25,0.1500367999979063,1,571.0497958000051
139,4,0.8334526999969967,0.25,0.20836317499924917,1,586.050500900019
140,1,1.4328386000124738,0.5,0.7164193000062369,2,0.9871882000006736
140,1,1.8489188000094143,0.5,0.9244594000047072,2,15.975827899994329
140,1,0.9167343999724836,0.5,0.4583671999862418,2,30.976472300011665
140,1,1.0666786000365391,0.5,0.5333393000182696,2,60.97788830008358
140,1,0.5992710000136865,0.5,0.29963550000684325,1,76.01202700007707
140,1,0.3666709000244879,0.5,0.18333545001224394,1,91.01265000004788
140,1,1.6323750000447037,0.5,0.8161875000223519,2,106.01334780000616
140,1,0.4343329999828853,0.5,0.21716649999144266,1,121.01403500000016
140,1,1.93228450010065,0.5,0.966142250050325,2,136.01478319999296
140,1,0.2998390999855473,0.5,0.14991954999277365,1,151.01547920005396
140,1,1.99911209999118,0.5,0.99955604999559,2,166.01620160008315
140,1,0.9819216999458148,0.5,0.4909608499729074,2,181.01728700008243
140,1,1.1665040999650955,0.5,0.5832520499825478,2,196.0176193000516
140,1,0.3669049000600353,0.5,0.18345245003001764,1,211.01836460002232
140,1,0.3502166999969347,0.5,0.17510834999846736,1,226.01910370006223
140,1,0.3666269000386821,0.5,0.18331345001934105,1,241.0198671000544
140,1,0.3999782999744639,0.5,0.19998914998723194,1,256.020666000084
140,1,0.8830512999556956,0.5,0.4415256499778478,2,271.02128320001066
140,1,1.08212470007129,0.5,0.541062350035645,2,286.0218510000268
140,1,0.6656736999284476,0.5,0.3328368499642238,2,301.02256190008484
140,1,0.2666160999797284,0.5,0.1333080499898642,1,316.0232995999977
140,1,0.6822022999403998,0.5,0.3411011499701999,2,331.0239806000609
140,1,0.3167591999517752,0.5,0.1583795999758876,1,346.0246823000489
140,1,0.9489114000461998,0.5,0.4744557000230999,2,361.02538850007113
140,1,0.4166885000886394,0.5,0.2083442500443197,1,376.0427982000401
140,1,0.2501825999933658,0.5,0.1250912999966829,1,391.0435156000312
140,1,0.4000025999266654,0.5,0.2000012999633327,1,406.0441920000594
140,1,0.3333723999094786,0.5,0.1666861999547393,1,421.0449170999928
140,1,0.3157440000213682,0.5,0.1578720000106841,1,436.04561390005983
140,1,0.2999451999785378,0.5,0.1499725999892689,1,451.0463912000414
140,1,0.5822874999139458,0.5,0.2911437499569729,1,466.0470559000969
140,1,0.3176678000017998,0.5,0.1588339000008999,1,481.04779050010256
140,1,0.2999680999200222,0.5,0.1499840499600111,1,496.048489900073
140,1,0.3334123999811706,0.5,0.1667061999905853,1,511.0491917000618
140,1,0.4500539000146091,0.5,0.22502695000730455,1,526.0499087000499
140,1,0.2334430998889729,0.5,0.11672154994448646,1,541.0505873000948
140,1,0.3501461000414565,0.5,0.17507305002072826,1,556.0513096000068
140,1,0.3168207999551666,0.5,0.1584103999775833,1,571.0521513000131
140,1,0.766169200069271,0.5,0.3830846000346355,2,586.0529597999994
140,2,0.9778380000498146,0.475,0.4644730500236619,2,1.0029397999169305
140,2,3.665452799992636,0.475,1.741090079996502,2,15.982953099999577
140,2,0.3163002999499441,0.475,0.15024264247622343,1,30.983380899997428
140,2,0.2502453000051901,0.475,0.11886651750246528,1,45.9843666999368
140,2,0.2837013000389561,0.475,0.13475811751850414,1,61.00150729995221
140,2,0.3333351999754086,0.475,0.1583342199883191,1,76.00217919994611
140,2,0.2498577999649569,0.475,0.11868245498335453,1,91.00278819992673
140,2,0.6156640000408515,0.475,0.29244040001940447,1,106.00355079991276
140,2,0.2833029999164722,0.475,0.13456892496032427,1,121.00414550001732
140,2,0.2332679000683128,0.475,0.11080225253244858,1,136.0047180999536
140,2,0.2166771000484004,0.475,0.10292162252299018,1,151.00565409997944
140,2,1.3325407999800518,0.475,0.6329568799905246,2,166.00631219998468
140,2,0.266650300007285,0.475,0.12665889250346038,1,181.0070731999585
140,2,0.3333046999759403,0.475,0.15831973248857165,1,196.0076475000241
140,2,1.265595500008203,0.475,0.6011578625038965,2,211.0084042999661
140,2,0.3167644999921324,0.475,0.1504631374962629,1,226.0091902000131
140,2,0.4666691999882174,0.475,0.22166786999440324,1,241.0098449999932
140,2,0.3167414999334141,0.475,0.1504522124683717,1,256.0105376999127
140,2,0.3166272999951616,0.475,0.15039796749770176,1,271.0112788999686
140,2,0.6155281999381259,0.475,0.2923758949706098,1,286.0119691999862
140,2,0.2660402000183239,0.475,0.12636909500870386,1,301.0127240999136
140,2,0.2500334000215503,0.475,0.11876586501023638,1,316.0134320999496
140,2,0.3180898000719026,0.475,0.15109265503415373,1,331.014048299985
140,2,0.2998823999660658,0.475,0.14244413998388125,1,346.048180099926
140,2,0.2834902999456973,0.475,0.1346578924742062,1,361.04887709999457
140,2,0.6989984000101686,0.475,0.33202424000483005,2,376.0495146999601
140,2,0.6321598999202251,0.475,0.3002759524621069,1,391.0502235000022
140,2,0.3333895999239757,0.475,0.15836005996388847,1,406.0509824999608
140,2,0.7330756000010297,0.475,0.3482109100004891,2,421.0516729999799
140,2,0.2836671000113713,0.475,0.13474187250540137,1,436.0524073999841
140,2,1.432197400019504,0.475,0.6802937650092643,2,451.0530865999172
140,2,0.7989242000039667,0.475,0.37948899500188416,2,466.0538019000087
140,2,0.5821829000487924,0.475,0.27653687752317635,1,481.05453929991927
140,2,0.2667183999437839,0.475,0.12669123997329734,1,496.0552895999281
140,2,0.8321672000456601,0.475,0.39527942002168853,2,511.0559323999332
140,2,1.1155294000636786,0.475,0.5298764650302473,2,526.0566086999606
140,2,0.2500840999418872,0.475,0.1187899474723964,1,541.0573505000211
140,2,0.7167557000648228,0.475,0.3404589575307908,2,556.0581603000173
140,2,2.3499337000539526,0.475,1.1162185075256275,2,571.0587689999957
140,2,0.2667300000321122,0.475,0.1266967500152533,1,586.0595140999649
140,3,0.8166556999785826,0.1,0.08166556999785826,1,0.9988354999804868
140,3,0.2665887000039237,0.1,0.02665887000039237,1,15.983085299958477
140,3,0.433566399966363,0.1,0.043356639996636304,1,31.000569099909622
140,3,0.3166150000179186,0.1,0.03166150000179186,1,46.0014446999412
140,3,0.3002308999421075,0.1,0.03002308999421075,1,61.00237709993962
140,3,0.2833380999509245,0.1,0.028333809995092454,1,76.00265599996783
140,3,0.2831448999932036,0.1,0.02831448999932036,1,91.0033240999328
140,3,0.2000609000679105,0.1,0.02000609000679105,1,106.0038505999837
140,3,0.9488076000707224,0.1,0.09488076000707224,1,121.00473199994305
140,3,1.098723900038749,0.1,0.1098723900038749,1,136.0055873999372
140,3,0.2663428999949246,0.1,0.026634289999492463,1,151.0062556999037
140,3,0.2509382000425544,0.1,0.025093820004255443,1,166.006868599914
140,3,0.2833069999469444,0.1,0.028330699994694442,1,181.0075843000086
140,3,1.8822515999199825,0.1,0.18822515999199826,1,196.0082706999965
140,3,0.5497693000360755,0.1,0.05497693000360755,1,211.00895869999653
140,3,0.8819221999729052,0.1,0.08819221999729053,1,226.0099185999716
140,3,0.1999476000200957,0.1,0.019994760002009573,1,241.01035799994133
140,3,0.4833492999896407,0.1,0.04833492999896408,1,256.01115869998466
140,3,0.3323661999311298,0.1,0.03323661999311298,1,271.0118094999343
140,3,1.765640500001609,0.1,0.17656405000016093,1,286.012534199981
140,3,0.3499305000295862,0.1,0.034993050002958624,1,301.01329319993965
140,3,0.2666792999953031,0.1,0.026667929999530313,1,316.0139639999252
140,3,0.3165877000428734,0.1,0.031658770004287344,1,331.0313436000142
140,3,0.7154905999777839,0.1,0.07154905999777839,1,346.0320884999819
140,3,0.3835510999197709,0.1,0.03835510999197709,1,361.0327661999036
140,3,0.565688099944964,0.1,0.056568809994496407,1,376.0334599999478
140,3,0.8655601000646129,0.1,0.08655601000646129,1,391.03416179993656
140,3,0.632033999892883,0.1,0.0632033999892883,1,406.0349516000133
140,3,0.2330436999909579,0.1,0.02330436999909579,1,421.0355922000017
140,3,0.2328977000433951,0.1,0.023289770004339513,1,436.0363091999898
140,3,0.2834222000091699,0.1,0.02834222000091699,1,451.0369375000009
140,3,0.3167998000280931,0.1,0.03167998000280931,1,466.0377843999304
140,3,0.5322225000709295,0.1,0.05322225000709296,1,481.03845479991287
140,3,0.3330093000549823,0.1,0.03330093000549823,1,496.0391118999105
140,3,0.4330699000275331,0.1,0.043306990002753315,1,511.0398066999624
140,3,0.4666873000096527,0.1,0.046668730000965275,1,526.0405856999569
140,3,0.2000183999771252,0.1,0.02000183999771252,1,541.041215699981
140,3,0.5830503000179303,0.1,0.05830503000179304,1,556.0420247999718
140,3,0.1999647999182343,0.1,0.01999647999182343,1,571.0427525999257
140,3,0.2666387000354007,0.1,0.02666387000354007,1,586.0433640999254
140,4,0.9084480999736116,0.225,0.20440082249406263,1,0.9976060999324544
140,4,0.5832572000799701,0.225,0.13123287001799328,1,16.007957299938425
140,4,0.5326242999872193,0.225,0.11984046749712433,1,31.00869219994638
140,4,0.2334048000629991,0.225,0.0525160800141748,1,46.00927889999002
140,4,0.6166125999297947,0.225,0.1387378349842038,1,61.01022529997863
140,4,0.2667936999350786,0.225,0.06002858248539269,1,76.0109567999607
140,4,0.7154910999815911,0.225,0.160985497495858,1,91.01164979999884
140,4,0.2500443999888375,0.225,0.056259989997488435,1,106.01233259995934
140,4,0.4996691999258473,0.225,0.11242556998331564,1,121.01283869997133
140,4,0.2499065999872982,0.225,0.056228984997142094,1,136.01360449998174
140,4,0.5822426000377163,0.225,0.1310045850084862,1,151.0142754999688
140,4,0.565479899989441,0.225,0.12723297749762424,1,166.0149442999391
140,4,0.2666829000227436,0.225,0.06000365250511731,1,181.0156788999448
140,4,0.1833768000360578,0.225,0.041259780008113006,1,196.01640879991464
140,4,0.4499545999570102,0.225,0.10123978499032729,1,211.0171287999256
140,4,0.2666486999950734,0.225,0.059995957498891514,1,226.0178681999677
140,4,0.2500026000197692,0.225,0.05625058500444807,1,241.0185857999604
140,4,1.0822033999720588,0.225,0.24349576499371325,1,256.0192751999712
140,4,0.3166236999677494,0.225,0.07124033249274363,1,271.019939999911
140,4,0.2667495000641793,0.225,0.060018637514440344,1,286.0206524999812
140,4,0.7154093000572175,0.225,0.16096709251287394,1,301.02141149993986
140,4,0.1832808000035586,0.225,0.041238180000800685,1,316.05548989993986
140,4,0.7821914999512956,0.225,0.1759930874890415,1,331.05608809995465
140,4,-9.718055000063032,0.225,,2,346.0568701999728
140,4,8.826593999983743,0.225,1.9859836499963421,2,361.057567599928
140,4,0.58358680002857,0.225,0.13130703000642827,1,376.0582915999694
140,4,0.7000970001099633,0.225,0.15752182502474177,1,391.0589792999672
140,4,0.2665207999525592,0.225,0.05996717998932582,1,406.0596922999248
140,4,0.399929599952884,0.225,0.0899841599893989,1,421.0603619000176
140,4,0.448864600039087,0.225,0.10099453500879459,1,436.0611004999373
140,4,0.5333404999691993,0.225,0.12000161249306984,1,451.0618270999985
140,4,0.2501432999270037,0.225,0.05628224248357583,1,466.06253969995305
140,4,0.7655393000459298,0.225,0.17224634251033422,1,481.06324339995626
140,4,0.2165204000193625,0.225,0.04871709000435657,1,496.0639485999709
140,4,0.3000231999903917,0.225,0.06750521999783812,1,511.06466019991785
140,4,0.7321775000309572,0.225,0.16473993750696536,1,526.0653652999317
140,4,0.7822660999372602,0.225,0.17600987248588354,1,541.0660584999714
140,4,0.2666630999883637,0.225,0.05999919749738183,1,556.0669491000008
140,4,2.4667690000496805,0.225,0.5550230250111782,2,571.0675408999668
140,4,0.7821736000478268,0.225,0.17598906001076103,1,586.0681967999553
141,1,0.5335656000534073,0.575,0.30680022003070917,1,0.987820600043051
141,1,0.5665605999529362,0.575,0.3257723449729383,2,15.975475499988534
141,1,0.5833650999702544,0.575,0.3354349324828963,2,30.976137000019666
141,1,0.8500790999969463,0.575,0.4887954824982441,2,45.976908599957824
141,1,0.5165660999482498,0.575,0.2970255074702436,1,60.977568999980576
141,1,0.5157679000403732,0.575,0.29656654252321457,1,75.99484910001047
141,1,0.666749499971047,0.575,0.383380962483352,2,90.99564129998907
141,1,1.0999954000581056,0.575,0.6324973550334106,2,105.99632180004846
141,1,0.7000092000234872,0.575,0.4025052900135051,2,120.99702010001056
141,1,0.5998719000490382,0.575,0.344926342528197,2,135.9978063000599
141,1,0.5501237000571564,0.575,0.3163211275328649,2,150.99841680005193
141,1,1.498923699953593,0.575,0.8618811274733159,2,165.99916670005769
141,1,0.5658980999141932,0.575,0.32539140745066103,2,180.99985450005624
141,1,1.117206000024453,0.575,0.6423934500140605,2,196.00055050000083
141,1,1.2489074000623075,0.575,0.7181217550358268,2,211.00129970000123
141,1,1.932225800002925,0.575,1.1110298350016818,2,226.002032599994
141,1,0.666660699993372,0.575,0.38332990249618887,2,241.0027733000461
141,1,0.6500625000335276,0.575,0.37378593751927836,2,256.0034287000308
141,1,0.8501446000300343,0.575,0.4888331450172697,2,271.0042284000665
141,1,1.0655746000120416,0.575,0.6127053950069239,2,286.0049148000544
141,1,1.432758599985391,0.575,0.8238361949915997,2,301.0057625999907
141,1,0.9000555999809876,0.575,0.5175319699890678,2,316.0064113000408
141,1,0.9833719999296592,0.575,0.565438899959554,2,331.0069355999585
141,1,0.6005018999567255,0.575,0.3452885924751172,2,346.0076793000335
141,1,0.6834317999891364,0.575,0.3929732849937534,2,361.0251146999653
141,1,0.8333182999631958,0.575,0.4791580224788376,2,376.0257270999719
141,1,1.0822180999675766,0.575,0.6222754074813565,2,391.02657680003904
141,1,0.6831534000812667,0.575,0.3928132050467283,2,406.0272718999768
141,1,0.6000757999718758,0.575,0.34504358498382853,2,421.027967400034
141,1,0.5831956000765786,0.575,0.33533747004403264,2,436.0287089999765
141,1,0.566737600020133,0.575,0.32587412001157645,2,451.0293297000462
141,1,0.4833593999501318,0.575,0.27793165497132577,1,466.03012240002863
141,1,0.5501706999493761,0.575,0.3163481524708912,2,481.03073170001153
141,1,0.5166847000364214,0.575,0.2970937025209423,1,496.03142759995535
141,1,0.5334122999338433,0.575,0.30671207246195986,1,511.0321922999574
141,1,0.5834058999316767,0.575,0.33545839246071407,2,526.0328710000031
141,1,0.883200799929909,0.575,0.5078404599596976,2,541.0336440999527
141,1,0.5667314000893384,0.575,0.3258705550513696,2,556.0342346000252
141,1,0.7344090000260621,0.575,0.4222851750149857,2,571.0350121000083
141,1,0.533392500015907,0.575,0.3067006875091465,1,586.0357040000381
141,2,1.3449073999654502,0.7,0.941435179975815,2,1.0035061000380665
141,2,0.6666160000022501,0.7,0.46663120000157504,2,15.983646400040016
141,2,0.7000431000487843,0.7,0.490030170034149,2,30.98442330001853
141,2,0.6168359000002965,0.7,0.4317851300002076,2,46.00169790000655
141,2,0.5668259999947622,0.7,0.39677819999633357,2,61.00235850003082
141,2,0.766699800034985,0.7,0.5366898600244894,2,76.00300120003521
141,2,0.7333057000068948,0.7,0.5133139900048264,2,91.00430010003038
141,2,1.1488368000136688,0.7,0.8041857600095681,2,106.00454280001576
141,2,0.6833509999560192,0.7,0.47834569996921344,2,121.00599920004606
141,2,0.3832075999816593,0.7,0.2682453199871615,1,136.00582970003595
141,2,0.3999776999698952,0.7,0.2799843899789266,1,151.0075230000075
141,2,0.6001594999106599,0.7,0.42011164993746186,2,166.00725629995577
141,2,0.6999026000266895,0.7,0.4899318200186826,2,181.00791949999984
141,2,0.5834981000516275,0.7,0.4084486700361392,2,196.0086651999736
141,2,0.5833553000120446,0.7,0.4083487100084312,2,211.00936000002548
141,2,0.5833135000430332,0.7,0.4083194500301232,2,226.01004109997305
141,2,0.6833119000075385,0.7,0.4783183300052769,2,241.0108448000392
141,2,0.4332345000002533,0.7,0.3032641500001773,1,256.01145829993766
141,2,0.6833154999185354,0.7,0.4783208499429747,2,271.0121313999407
141,2,0.9498946000821888,0.7,0.6649262200575321,2,286.01284949993715
141,2,0.6998427999205887,0.7,0.4898899599444121,2,301.0136564000277
141,2,0.4834888000041248,0.7,0.33844216000288735,2,316.01429189997725
141,2,1.2155775999417529,0.7,0.850904319959227,2,331.01495480001904
141,2,0.9824005999835208,0.7,0.6876804199884645,2,346.0324082999723
141,2,0.667012199992314,0.7,0.46690853999461973,2,361.03317009995226
141,2,0.9154934999532998,0.7,0.6408454499673097,2,376.0338356000138
141,2,0.5500318000558764,0.7,0.38502226003911344,2,391.034544599941
141,2,0.716703400015831,0.7,0.5016923800110816,2,406.0352147000376
141,2,0.9154358999803662,0.7,0.6408051299862563,2,421.0359488000395
141,2,0.5666989999590442,0.7,0.3966892999713309,2,436.0364201000193
141,2,0.9331263999920338,0.7,0.6531884799944236,2,451.03736800001934
141,2,0.4990438999375328,0.7,0.34933072995627296,2,466.0380836999975
141,2,0.6501654000021517,0.7,0.45511578000150615,2,481.0389010999352
141,2,0.6169816999463928,0.7,0.431887189962475,2,496.0395026999759
141,2,0.4834370999596444,0.7,0.33840596997175104,2,511.040191499982
141,2,0.6834286000812426,0.7,0.4784000200568698,2,526.0409311000258
141,2,0.6833885000087321,0.7,0.47837195000611243,2,541.0415749000385
141,2,0.4667305999901148,0.7,0.32671141999308034,2,556.0425026000012
141,2,0.6833266000030562,0.7,0.4783286200021393,2,571.0429860999575
141,2,0.5665793999796733,0.7,0.3966055799857713,2,586.0437175999396
141,3,0.4832611000165342,0.1,0.048326110001653426,1,0.99386000004597
141,3,0.4667273000814016,0.1,0.046672730008140165,1,15.97778030007612
141,3,0.3833950000116601,0.1,0.03833950000116601,1,31.01191690005362
141,3,0.4508109999587759,0.1,0.04508109999587759,1,46.01265990000684
141,3,0.5174542999593541,0.1,0.05174542999593541,1,61.01337220007554
141,3,0.5500828000949696,0.1,0.05500828000949696,1,76.01405190001242
141,3,0.4666407000040635,0.1,0.04666407000040635,1,91.01482260006014
141,3,0.9324445000384004,0.1,0.09324445000384005,1,106.01547760004178
141,3,0.3833045000210404,0.1,0.03833045000210404,1,121.0162281000521
141,3,0.4166578999720514,0.1,0.04166578999720514,1,136.01705570006743
141,3,0.4663311999756843,0.1,0.04663311999756843,1,151.0176309000235
141,3,0.4500635999720543,0.1,0.04500635999720543,1,166.0183336000191
141,3,0.516719099949114,0.1,0.051671909994911405,1,181.01904040004592
141,3,0.9655389999970794,0.1,0.09655389999970794,1,196.01974020001944
141,3,0.6497478000819688,0.1,0.06497478000819688,1,211.02045740000904
141,3,0.4500172999687493,0.1,0.045001729996874934,1,226.02113890007604
141,3,0.4330059000057531,0.1,0.04330059000057532,1,241.02201200008847
141,3,0.517076599993743,0.1,0.0517076599993743,1,256.0225822000066
141,3,0.5167485999409109,0.1,0.0516748599940911,1,271.0233187000267
141,3,0.500120399985462,0.1,0.0500120399985462,1,286.02399700006936
141,3,0.5168071000371128,0.1,0.051680710003711286,1,301.0249017000897
141,3,0.5834593999898061,0.1,0.05834593999898061,1,316.02550080011133
141,3,0.4833637999836355,0.1,0.04833637999836355,1,331.0427903000964
141,3,0.8000136000337079,0.1,0.0800013600033708,1,346.0434632000979
141,3,0.6833617000374375,0.1,0.06833617000374374,1,361.0441515001002
141,3,0.5664736999897853,0.1,0.05664736999897853,1,376.0449906000868
141,3,0.6000692999223247,0.1,0.06000692999223248,1,391.04554270009976
141,3,0.4998470999998969,0.1,0.04998470999998969,1,406.0463374000974
141,3,0.7001683000707997,0.1,0.07001683000707996,1,421.04707930004224
141,3,0.5503379999427125,0.1,0.05503379999427125,1,436.0477110000793
141,3,0.5169291000347584,0.1,0.051692910003475846,1,451.0484072000254
141,3,0.5668840000871569,0.1,0.056688400008715695,1,466.0491251000203
141,3,0.5500133000314236,0.1,0.05500133000314236,1,481.0497919000918
141,3,0.5833590000402182,0.1,0.05833590000402183,1,496.0504825001117
141,3,0.733269999967888,0.1,0.07332699999678881,1,511.0512092000572
141,3,0.4666677000932395,0.1,0.046666770009323955,1,526.0519724000478
141,3,0.5990443000337109,0.1,0.05990443000337109,1,541.0526479000691
141,3,0.4664055000757798,0.1,0.04664055000757798,1,556.0533527000807
141,3,0.8989438000135124,0.1,0.08989438000135125,1,571.0540457000025
141,3,0.6499586999416356,0.1,0.06499586999416355,1,586.054867100087
141,4,0.4833092999178914,0.05,0.024165464995894573,1,0.995915099978447
141,4,0.5167115000076574,0.05,0.025835575000382874,1,15.976771399960851
141,4,0.9152353999670596,0.05,0.045761769998352984,1,31.01110110001173
141,4,0.5000405999599029,0.05,0.025002029997995147,1,46.01155669998843
141,4,0.8666807999834418,0.05,0.0433340399991721,1,61.01223280001432
141,4,0.5333580999867995,0.05,0.026667904999339978,1,76.01293790002819
141,4,0.51753000007011,0.05,0.025876500003505498,1,91.01366810000036
141,4,0.6489118000026792,0.05,0.032445590000133966,1,106.014362399932
141,4,0.9655426000244915,0.05,0.04827713000122458,1,121.01512779993936
141,4,0.6832639001077041,0.05,0.03416319500538521,1,136.0157607999863
141,4,0.6169941999251021,0.05,0.030849709996255106,1,151.01646980002988
141,4,0.5331663999240845,0.05,0.02665831999620423,1,166.01717879995704
141,4,0.649974499945472,0.05,0.0324987249972736,1,181.0178734000073
141,4,1.0488179000094533,0.05,0.052440895000472665,1,196.0186000999529
141,4,0.5666814999422627,0.05,0.028334074997113136,1,211.0193207999692
141,4,0.499945000046921,0.05,0.024997250002346053,1,226.02009799995
141,4,0.5667393999174237,0.05,0.028336969995871188,1,241.02089429995976
141,4,0.5664592999964952,0.05,0.028322964999824764,1,256.0214400999248
141,4,0.4833534000208601,0.05,0.024167670001043005,1,271.02229460002854
141,4,0.6008205000543967,0.05,0.030041025002719837,1,286.0230227999855
141,4,0.9488568999804556,0.05,0.047442844999022786,1,301.0237732999958
141,4,0.999108099960722,0.05,0.04995540499803611,1,316.02447539998684
141,4,0.4166762999957427,0.05,0.020833814999787134,1,331.0582767999731
141,4,0.6000600999686869,0.05,0.03000300499843435,1,346.05902960000094
141,4,0.8821885000215843,0.05,0.04410942500107922,1,361.0597474999959
